|filename                                                    | depth     | fanout    | filesize  | disk (blk)|
|./share/locale/zu/LC_MESSAGES                               | 4         | 2         | NA        | NA        |
|./share/locale/zu/LC_MESSAGES/libpwquality.mo               | 5         | 0         | 697       | 4         |
|./share/locale/zu/LC_MESSAGES/Linux-PAM.mo                  | 5         | 0         | 5759      | 8         |
|./share/locale/frr                                          | 3         | 1         | NA        | NA        |
|./share/locale/frr/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/ee                                           | 3         | 1         | NA        | NA        |
|./share/locale/ee/LC_MESSAGES                               | 4         | 0         | NA        | NA        |
|./share/locale/ha                                           | 3         | 1         | NA        | NA        |
|./share/locale/ha/LC_MESSAGES                               | 4         | 0         | NA        | NA        |
|./share/locale/kut                                          | 3         | 1         | NA        | NA        |
|./share/locale/kut/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/an                                           | 3         | 1         | NA        | NA        |
|./share/locale/an/LC_MESSAGES                               | 4         | 0         | NA        | NA        |
|./share/locale/mkh                                          | 3         | 1         | NA        | NA        |
|./share/locale/mkh/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/ml                                           | 3         | 1         | NA        | NA        |
|./share/locale/ml/LC_MESSAGES                               | 4         | 4         | NA        | NA        |
|./share/locale/ml/LC_MESSAGES/libpwquality.mo               | 5         | 0         | 9909      | 12        |
|./share/locale/ml/LC_MESSAGES/p11-kit.mo                    | 5         | 0         | 465       | 4         |
|./share/locale/ml/LC_MESSAGES/cracklib.mo                   | 5         | 0         | 2774      | 4         |
|./share/locale/ml/LC_MESSAGES/Linux-PAM.mo                  | 5         | 0         | 12685     | 16        |
|./share/locale/grb                                          | 3         | 1         | NA        | NA        |
|./share/locale/grb/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/bn_BD                                        | 3         | 1         | NA        | NA        |
|./share/locale/bn_BD/LC_MESSAGES                            | 4         | 0         | NA        | NA        |
|./share/locale/fr                                           | 3         | 2         | NA        | NA        |
|./share/locale/fr/LC_MESSAGES                               | 4         | 20        | NA        | NA        |
|./share/locale/fr/LC_MESSAGES/findutils.mo                  | 5         | 0         | 43912     | 44        |
|./share/locale/fr/LC_MESSAGES/sudoers.mo                    | 5         | 0         | 86358     | 88        |
|./share/locale/fr/LC_MESSAGES/grep.mo                       | 5         | 0         | 18057     | 20        |
|./share/locale/fr/LC_MESSAGES/shadow.mo                     | 5         | 0         | 86458     | 88        |
|./share/locale/fr/LC_MESSAGES/libpwquality.mo               | 5         | 0         | 6549      | 8         |
|./share/locale/fr/LC_MESSAGES/bash.mo                       | 5         | 0         | 190057    | 188       |
|./share/locale/fr/LC_MESSAGES/p11-kit.mo                    | 5         | 0         | 8227      | 12        |
|./share/locale/fr/LC_MESSAGES/sudo.mo                       | 5         | 0         | 27072     | 28        |
|./share/locale/fr/LC_MESSAGES/authselect.mo                 | 5         | 0         | 28722     | 32        |
|./share/locale/fr/LC_MESSAGES/rpm.mo                        | 5         | 0         | 90317     | 92        |
|./share/locale/fr/LC_MESSAGES/cracklib.mo                   | 5         | 0         | 1875      | 4         |
|./share/locale/fr/LC_MESSAGES/popt.mo                       | 5         | 0         | 2466      | 4         |
|./share/locale/fr/LC_MESSAGES/sed.mo                        | 5         | 0         | 16409     | 20        |
|./share/locale/fr/LC_MESSAGES/xz.mo                         | 5         | 0         | 10232     | 12        |
|./share/locale/fr/LC_MESSAGES/Linux-PAM.mo                  | 5         | 0         | 10832     | 12        |
|./share/locale/fr/LC_MESSAGES/tar.mo                        | 5         | 0         | 65314     | 64        |
|./share/locale/fr/LC_MESSAGES/gnutls.mo                     | 5         | 0         | 35159     | 36        |
|./share/locale/fr/LC_MESSAGES/coreutils.mo                  | 5         | 0         | 402412    | 396       |
|./share/locale/fr/LC_MESSAGES/gdbm.mo                       | 5         | 0         | 20389     | 20        |
|./share/locale/fr/LC_MESSAGES/libidn2.mo                    | 5         | 0         | 6812      | 8         |
|./share/locale/fr/LC_TIME                                   | 4         | 1         | NA        | NA        |
|./share/locale/fr/LC_TIME/coreutils.mo                      | 5         | 0         | 27        | 0         |
|./share/locale/es                                           | 3         | 2         | NA        | NA        |
|./share/locale/es/LC_MESSAGES                               | 4         | 21        | NA        | NA        |
|./share/locale/es/LC_MESSAGES/findutils.mo                  | 5         | 0         | 43678     | 44        |
